num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
10,0.11817374216459783,0.07191967658439848,0.020549659476481665,0.0029562885043627964,0.005733806800572758,0.006745047964586169,0.04775218149906826,0.2261559955769727,0.0053210413541216715,0.0,0.0,0.07807011182494708,0.1141929213654477,0.040877747798544604,0.003923658230893317,0.03639579190833979,0.002208026074221182,0.15474868115841983,0.006638024980837854,0.03515900643041802,0.04252104550907915,0.004980525734137478,0.03649948046724152,0.004346886569879114,0.05979497878005459,0.1049329027180685,0.0,0.004579799267796287,0.06382896179383576,0.07222664508016932,0.0,0.018404067828315475,0.006132228103635284,0.00668549273408997,0.037837988290564985,0.051211989796475545,0.009791654413115677,0.0036669713651222417,0.017606972102114093,0.034681788923627936,0.0,0.0019933231399349555,0.0022513415833596098,0.003366102491215009,0.007082885553785734,0.06326507667688205,0.06805222688633164,0.002601613324987315,0.03164614466779361,0.018394150583337654,0.004161709675608397,0.009041455826758436,0.00448656929136167,0.006462962570869284,0.008484881207415725,0.002786788527077547,0.0056665768628207285,0.03241113512245982,0.007207105881189701,0.03756745863373595,0.0029308765924429747,0.008527442026135344,0.0029670673438721364,0.004243418521680472,0.0,0.0032783342327574487,0.02391842301863152,0.0029762229828613354,0.08178539858762647,0.046745665760373305,0.07508985415843386,0.0,0.0024640700513209675,0.0015709492503394496,0.0019060410739956371,0.0031563584611437037,0.002216060550653931,0.0033691274190602236,0.026450341994157956,0.0,0.0040235823677940005,0.009494287343108185,0.053096865433012876,0.00783779612366882,0.05287578192120444,0.01951912465256734,0.021609097679683727,0.025413543947081445,0.004289303538635064,0.009699304814734772,0.020490411396688595,0.022567910686939207,0.0,0.0,0.12570970743111676,0.00589394285767826,0.004963578845282753,0.04387832571985067,0.006623953522530033,0.0018358278738319822,0.011281840495419975,0.0,0.002509758923151868,0.01370080102974041,0.006361332306658581,0.0060224449619384595,0.04771138879446733,0.0,0.05039513947158861,0.0027210041873412852,0.01028477532343018,0.002148502204113074,0.003184317716745545,0.005415372334300035,0.08149012097132916,0.038084274153737774,0.013622790600054255,0.008129154226728883
11,0.2615584253630555,0.003242263412286831,0.019388035579589263,0.020135640175981965,0.04145479071034111,0.07921791096084763,0.014757923936463227,0.10219429999423923,0.06616661914131247,0.030095270800589487,0.07807011182494708,0.0,0.05415065944883956,0.04609940608251147,0.10100062569313115,0.05726480872326653,0.06612560664605471,0.3199193319346736,0.049433346085064944,0.028519005580072008,0.04236791721940528,0.11979872516249138,0.08152549236037218,0.04205866951103452,0.04166211102863968,0.10175910158971488,0.01655198146939034,0.040765866336506404,0.06664750224283755,0.06787553319519618,0.0772363639149207,0.0796907104308838,0.11859605510623836,0.038430863797495496,0.04753435075647203,0.04963213810659155,0.054892275596477344,0.09701951089839347,0.022958807587606326,0.08184826130086413,0.08460928090018868,0.06974668141272243,0.0800654828355051,0.009258481068562318,0.029829629485203655,0.008576720198899422,0.07422126663980341,0.07899886000205009,0.005491068566411704,0.06693696266103785,0.1586329928177733,0.024398025063665774,0.10059485477254057,0.03944065783881027,0.05318423054937941,0.016445628337191254,0.028825075696485424,0.047860348200503736,0.021136556481786854,0.006518503071674855,0.012856815458083298,0.03501840019349618,0.07455292804888376,0.07219653637458429,0.04096897850144463,0.0040002576886088125,0.08867254210990902,0.07351852581498404,0.04522123637577975,0.03845435619287172,0.09186998676433884,0.07703498678053253,0.15019567965638098,0.028452848211819363,0.11350624029647302,0.1040972179749613,0.03714677060047962,0.08439105248928595,0.05138854057635295,0.004940132585236521,0.03171297596725728,0.05180919487148843,0.004273500876103987,0.09617400817249147,0.04328827091816518,0.03397924213746137,0.007030491163577858,0.04745837412840927,0.051867713675796796,0.06582214031025789,0.0386934495257609,0.15576663715047537,0.08717608254692091,0.050777888060514954,0.10293284397829251,0.030596522997083746,0.035183454864746215,0.005950661033276231,0.03423802099426946,0.06393876018581683,0.05483845522287669,0.0,0.0801958523632348,0.03272837340760758,0.08918831728256844,0.1496455499393269,0.022219148691833158,0.04343829437470911,0.05261893045340965,0.0099982539231339,0.09995450725313258,0.053774551231414384,0.04415577601224024,0.023002998026667183,0.0,0.013996087502633509,0.016622671445046266,0.030842105700397502
12,0.0903908308018434,0.13486003369470373,0.07470287575276213,0.15334748525384548,0.0546204588508245,0.055554189936056264,0.08748469868444188,0.05247184715016355,0.06941842136184417,0.027160930743538553,0.1141929213654477,0.05415065944883956,0.0,0.039784180938446025,0.02582652576425469,0.07526929211747815,0.058058524860526664,0.05074386184470724,0.14127359292673788,0.0872974240464792,0.02678161005307645,0.03688207267731099,0.03117926788646995,0.021925122309281803,0.056002972728721984,0.4192065297504266,0.015424131952493803,0.09150555362868448,0.08731825688858022,0.07975771908814804,0.0,0.060441006783930176,0.03795722481429056,0.027413542527550336,0.08920490433135692,0.07983193203558464,0.08945480789638356,0.1026184030837843,0.02686261851448395,0.10546412889254798,0.02662274597447366,0.1316037260715068,0.036526664390397416,0.06662249545827148,0.17198427228049312,0.032480742344524464,0.05804020603267946,0.06924809224669945,0.18882311458290757,0.05740325321326755,0.04740696183933796,0.03485119668810985,0.09305186458715496,0.06991550155183293,0.14948359008365414,0.04050790119160491,0.046724997455850056,0.14264336167083982,0.0598170597557246,0.03346669952248339,0.03352386001045475,0.05691946383174858,0.030400911080251412,0.017739446084970495,0.0225633333635024,0.020537755463966866,0.07898045526701727,0.03901854409285026,0.04638180514474441,0.11125983736110565,0.18565121349954808,0.03344683518322927,0.032342837014338335,0.053647527068075164,0.04686350667698588,0.04552695939621152,0.1902717184923524,0.03114273674609823,0.0688182625530479,0.004603512697160423,0.04200472119285248,0.04158516527393782,0.03790777330291463,0.12821762753053909,0.08995509051150784,0.07377980213965883,0.010183851541900803,0.04959620535292065,0.18310377998415872,0.01577344128614934,0.05344228318520833,0.10037647398167998,0.10657684999823834,0.053629279043496694,0.25975621808883403,0.1058235436733911,0.01172379990729521,0.07250884450031006,0.10063837596683137,0.05596667676016017,0.1613672737261744,0.0,0.039170504151289205,0.049052742501485884,0.0696025865542674,0.06304274439249903,0.06434617677239539,0.08749164640085287,0.14582271609915481,0.08801587985619352,0.14663896967753498,0.025346640952697272,0.16109895301583993,0.04421890114097536,0.08205284671497148,0.060688284911124595,0.034889876317445584,0.06817393366673298
13,0.021956214757605893,0.0111915715471901,0.05573022733368069,0.009290494343232873,0.04178623402562917,0.03335665959020361,0.07989667618724612,0.08862794665083973,0.05554249295104344,0.04176999368736418,0.040877747798544604,0.04609940608251147,0.039784180938446025,0.0,0.07119487959105376,0.01896247157135106,0.10885939877737506,0.013782550407195117,0.0686552528488631,0.020469259672187167,0.02202962842655482,0.05280665761087746,0.050985427937972345,0.05883335635933265,0.07523173672700847,0.05785814449637612,0.006962462716194627,0.08146515014681895,0.08088042935038542,0.11301560978515836,0.0,0.020626072396277447,0.016991317086055363,0.021226306747656555,0.08536146516363233,0.06716270063604914,0.07680207333822354,0.07777250787032902,0.028070143377457283,0.03755507671652969,0.0,0.06192224163050088,0.04302708845811821,0.020774840295640425,0.02643962888418042,0.06415542961879021,0.18868717431319018,0.03250087695958369,0.04719047579455409,0.13860004555810745,0.04503477398966819,0.025208431299536007,0.050013213454430036,0.036298202690479356,0.04173880820997197,0.039081448895290714,0.06638186862257545,0.08793769283338124,0.03986330445480685,0.12616409672512885,0.0363910908765786,0.03820623008729171,0.016734418533947155,0.03733824379978201,0.07427723029530982,0.006164771495903129,0.05601749209877123,0.06902768479698196,0.1308133583336565,0.05158945919449384,0.04514990444105934,0.04307910494442503,0.04498637516389485,0.06265881809696518,0.0707872029431455,0.03921563371494222,0.041930877197912296,0.10811358127903299,0.11445591887750552,0.008450174102994855,0.04790381532091943,0.017321764794446463,0.03132889094952303,0.06744085144992298,0.06823325742686626,0.03658008386796863,0.03065717351121131,0.06853919395214512,0.03051392414397953,0.05908705818172497,0.07392722894969814,0.08497103136878026,0.08783964721400928,0.05413209946935,0.04639086541036202,0.039630162766009336,0.0272177926594486,0.16233668116973604,0.08145847697258059,0.08140585116320637,0.050259113165211595,0.0,0.04341018218056437,0.07692082944928905,0.05908289289331893,0.023484683341015975,0.05041325463084562,0.07184879599101349,0.04398550013545231,0.030445009188384522,0.053713496410900285,0.03554442472543258,0.06832556041567953,0.04550395934975416,0.0036565132742973376,0.026895470897915684,0.06038099002842098,0.05799029667015935
14,0.0419597583736006,0.01356502482335677,0.133342267647921,0.008960731565721218,0.04120571776298657,0.040562924670731165,0.013036947179245844,0.062497039778559,0.1774414537992729,0.031019081659566985,0.003923658230893317,0.10100062569313115,0.02582652576425469,0.07119487959105376,0.0,0.01800909851677994,0.05225740626421616,0.0620001051068891,0.04227625934471524,0.03548185245863854,0.029644102721843996,0.08633279327895593,0.0514172509685682,0.05256313104072648,0.0272888299481256,0.05089083709434311,0.0,0.04591985573006085,0.06931384510343602,0.06165632315027878,0.031386296312288,0.05007766013154709,0.08405390780173665,0.0192154740492207,0.05905153093573404,0.04296977960091985,0.05199025037277461,0.06686061734281068,0.017910449161164344,0.03590832960568553,0.03081819093718456,0.04788170240270936,0.03538132746638964,0.016834450573727587,0.0071292963062725145,0.023220591242682477,0.07300229943856831,0.06842410594123112,0.01114444268530478,0.049455828581255974,0.09974689516179729,0.0392134326857352,0.17642263618086723,0.04005139647110183,0.03137589015158677,0.049787825754192876,0.03493895831489931,0.07901554474985009,0.035966822258954714,0.00537711810098429,0.038487513537353316,0.02890138437714893,0.007135068283632663,0.05004737192444497,0.04843430068557764,0.02720121183526481,0.0496051743256072,0.06360171161802708,0.023085601269820198,0.029564212146126628,0.03467411773277389,0.028865971416186173,0.04040994304413799,0.02647026004556259,0.09478440590497156,0.09891495941567433,0.048290235410901966,0.037315865495888285,0.0669723609160313,0.00515479016041931,0.03655743191007375,0.09318398448155044,0.0035252140963656464,0.0800113196438473,0.025010164178119756,0.03689426096110673,0.006430972516360461,0.046242676871420155,0.028967346151875538,0.046822894022046015,0.027035626461645444,0.09642713356203939,0.05439267528007742,0.028668237811604817,0.04230754058522576,0.02934036482755654,0.017889535732498726,0.014726114325491969,0.026365027891091505,0.030001070109512074,0.03985775556517863,0.0,0.04084259260429747,0.08411576665923581,0.043068636116337405,0.037862902366458374,0.031263370568155494,0.03986612055689803,0.03424465251937691,0.034678274562274056,0.06711910711673055,0.05845697670746509,0.05175133963865319,0.02074402704510918,0.007053453283966662,0.02756207988432547,0.03328166784727496,0.02905031012411909
15,0.037455543657056084,0.003663539702550084,0.034438457959164136,0.02046373562001788,0.021703903183536124,0.0134655799572473,0.010675541868039118,0.039889123274642564,0.01838090342066805,0.0026261986161271807,0.03639579190833979,0.05726480872326653,0.07526929211747815,0.01896247157135106,0.01800909851677994,0.0,0.016573234969557087,0.007498522190870949,0.046382415929172485,0.042203785659622614,0.010828073293478648,0.021623585451826823,0.00994462621806987,0.02246981234289499,0.010309431021290465,0.019240901192839284,0.031622067718077185,0.03262733170857563,0.04037812104159423,0.023947606825089875,0.09921779827306874,0.009408645053459171,0.020632249804649568,0.01572508106531455,0.06991088426913666,0.04000169764125909,0.040706167724098886,0.031143480067927727,0.01964541773323201,0.04704342162015266,0.0,0.01376199042798415,0.034743471727167796,0.02311597733221272,0.030519377823745794,0.009308567174580163,0.02253907602853803,0.05643786382113775,0.008983842872997248,0.04075939617598551,0.06536436924080866,0.020835973372554002,0.03448507751210344,0.1683874717642978,0.022975994569679282,0.013291632471260795,0.03672185049011921,0.04756012722863756,0.03835818215512784,0.016366256216061463,0.010743101355237934,0.03506118338955304,0.03900218852894751,0.019476758093549193,0.00548907802261985,0.010043600738109351,0.07887670994920509,0.01641166129420548,0.013294746639716727,0.032981976319641684,0.037603118752086113,0.007616261415378235,0.1522470751495994,0.007492667586231095,0.012887055330720619,0.014487288937004881,0.018365399332398273,0.006726009197518449,0.018286262623609745,0.0,0.01175187374297316,0.028408702957704857,0.014467484514745162,0.055720886938404254,0.10004454558202484,0.01446490392327934,0.00781088320886739,0.03355739151315949,0.017105797553767742,0.0017160423642615323,0.017373176945860876,0.04502042709841275,0.024931325724407198,0.0034238211465856235,0.04567896624118971,0.041704403943663065,0.03707008515754514,0.03896414445473991,0.025348226364251557,0.02241447300053665,0.036364586943338384,0.06364910310674388,0.026560469289724595,0.01462346759642557,0.02046200786731709,0.03937175264764463,0.01393555054947145,0.04380006800967258,0.034838721396149436,0.01878593231096363,0.06694342457962368,0.04678999144769418,0.026727659321098655,0.02428527771950907,0.004663200830099541,0.02548792266488738,0.03079397655489605,0.024033592374345106
16,0.03394407018940705,0.02741629826632492,0.04443644041736113,0.03361815355367101,0.11974299302759027,0.014847836349550494,0.02025899858729289,0.08361430014990617,0.05249457865854815,0.08134569217272784,0.002208026074221182,0.06612560664605471,0.058058524860526664,0.10885939877737506,0.05225740626421616,0.016573234969557087,0.0,0.029465250334418325,0.11604090064256065,0.06325644187359801,0.04246225961134445,0.12521181694689826,0.11413041950340501,0.061783199392458917,0.1418148596056826,0.09350058451616473,0.003779031858088895,0.07554721242782267,0.05868555855748748,0.08730297174398922,0.005518975875814476,0.059045559447343174,0.020036136627233744,0.08018356970837176,0.08615460296145816,0.051177417669043615,0.13237016816726482,0.05496326976328175,0.050448624458292214,0.07133954888522574,0.0,0.13065243039697505,0.043276342154969276,0.08348838393735912,0.04545817649115643,0.13569899594508564,0.1923902700187145,0.08613085590350764,0.009993988373144292,0.04697968226619331,0.07251178529971702,0.19807896628922256,0.10342154833695864,0.13543541794014227,0.06453734937648303,0.07575750720721336,0.11393453416625748,0.14115501346889442,0.024368390041826657,0.007879016073738717,0.08461086544993177,0.06503493164516874,0.03293679171355366,0.08374682574036746,0.14613443869305215,0.024981338542979264,0.05785328547525632,0.09791846743535759,0.03811824441565818,0.17122720162194438,0.07410210894271557,0.045174904045005744,0.037321811009508064,0.0580804094951631,0.15130602266313697,0.05969878928603981,0.08031870478226091,0.05559196631578882,0.1364229809048645,0.08151449888381694,0.11508230284443821,0.020896083495974077,0.07291392136036039,0.06280238946610177,0.0824714587870639,0.04876501457528394,0.08146003092160808,0.03210142108058854,0.1424026044130312,0.03667757254560765,0.07856770957292594,0.1006057675488834,0.12592325471922336,0.12965081246558577,0.05508776608632328,0.08797026307079557,0.06680765511386062,0.059200971967963,0.07316291258405783,0.08161008078538239,0.05588695294409275,0.0,0.049577731512877914,0.12185145294521302,0.13240081203255205,0.03890196683742589,0.06263652647505545,0.07129719946668216,0.12116221196194173,0.09714578785704875,0.0687968290908341,0.060549918397189706,0.058445301462938096,0.0414183390440178,0.03305907291175589,0.08082947254478876,0.03773128305660141,0.05714794035656753
17,0.36328088264537267,0.010450065892875466,0.01467182622238727,0.0038286895237451997,0.02015821759756243,0.0,0.0049038550884200754,0.12287574609667185,0.033726654777967345,0.007491101725253437,0.15474868115841983,0.3199193319346736,0.05074386184470724,0.013782550407195117,0.0620001051068891,0.007498522190870949,0.029465250334418325,0.0,0.023796017167789046,0.04932072729584762,0.005474904168514288,0.08744172485572743,0.010289337871772095,0.05984163229505605,0.01892774916286805,0.07895541762210923,0.0,0.02144764626968547,0.04856640195669633,0.016815653834389474,0.0298321358910812,0.050742195910015025,0.10892769359781536,0.024183119610060214,0.02054849002851285,0.015815546927072363,0.020606897134011804,0.01581477671228165,0.00335913852980603,0.04156663321877141,0.05914379293188877,0.03226940561239276,0.0506234931672281,0.015642643085895747,0.010971645597569165,0.01581609803367203,0.07129061166471853,0.06777085343389302,0.0,0.048926819832368504,0.08735334409173305,0.007946711508327204,0.09416319705688295,0.019831331941564168,0.03873601587993062,0.06464548594605776,0.012974782028906832,0.054971208830119626,0.015251507085113861,0.008275127250408696,0.0075915571083919825,0.0074949347742351465,0.008576885021342736,0.04364070420720368,0.0421859964927236,0.005078258158917818,0.0543310577899697,0.01569516185164944,0.007472749151198204,0.008315107431482796,0.06310601802026151,0.007916155676504132,0.03542594804126618,0.01039210433277865,0.01811857771529858,0.036548823083459255,0.03931923237630095,0.028450122878332332,0.057546680475848,0.0,0.015820156481232087,0.05617467547132439,0.010850271347776544,0.06850215824297073,0.03664475022449289,0.006113749844350539,0.003587962076523132,0.014575429819268012,0.01795414323610061,0.002490678749113004,0.02697987560254135,0.0979766464277586,0.03311633013513271,0.013278819134279113,0.04108453754182287,0.01399427760708797,0.017742956186492274,0.059201504574133035,0.013863254169536146,0.010442689103275577,0.0200902704213678,0.0,0.03294927803125987,0.020952407058807247,0.011621930656699416,0.08053757257719299,0.04673739602805312,0.013888134360117588,0.04426414126162108,0.05526650851223065,0.06135699549327518,0.011330162432843276,0.022385532998501288,0.013148283529372466,0.0067682100700195424,0.016761015328862226,0.005222037151292798,0.01922405011126913
18,0.06586366214172182,0.02144097897139579,0.035695031783881656,0.014034662827784924,0.09084744993668692,0.023790298887521537,0.024451084686861656,0.07405714755165912,0.11090968722403223,0.06678277369237585,0.006638024980837854,0.049433346085064944,0.14127359292673788,0.0686552528488631,0.04227625934471524,0.046382415929172485,0.11604090064256065,0.023796017167789046,0.0,0.056108316762612596,0.04232228274151978,0.06496961771078745,0.055510727291313205,0.1550081009948837,0.0701749258871939,0.054915896136352116,0.0,0.06336261721153189,0.13169094349499472,0.07346247047231554,0.020956813056292153,0.038967021395751075,0.04968941230393177,0.032727006100209,0.08104969660794424,0.06175391138983001,0.07355550501452103,0.09350954385744617,0.0223152298726479,0.08361639998357535,0.0,0.11497113238380594,0.14030750864219546,0.020505839465925903,0.07451564107311846,0.06829057051208656,0.05226260739618385,0.06059609614942783,0.015123784695289483,0.10611208606193073,0.17247171204877307,0.03789226080722816,0.08934801319044294,0.07854867611696795,0.04303659843424458,0.08085963547301124,0.07490263737591783,0.17004556377822996,0.04494054089185252,0.013960259041773034,0.0530268589261574,0.06377930827194521,0.17769199862955873,0.04698452203298939,0.053468011455344355,0.008567094768964284,0.05368282333379131,0.04507230964067692,0.042624774976756374,0.05123352290970577,0.1448162643616093,0.0844952257207329,0.03679687187468962,0.050362422680922,0.09378732275446713,0.09163731444700246,0.10154741530538523,0.01599457132839857,0.08553546060035017,0.00581389846621955,0.08707456762847708,0.03171850345827003,0.012340625054523708,0.051797079241092545,0.10850391676950388,0.03394171126292311,0.010879886499432247,0.07700250838364571,0.07899220002662041,0.0056785019506871105,0.07923066177822194,0.0988721492472788,0.08468784417031425,0.07785702270582913,0.08478852515792358,0.03838043310736928,0.020475344525582775,0.02876727531330284,0.07765735341508284,0.06780707403856819,0.06608886071579587,0.3226316266110177,0.03328952499706357,0.06003308843324549,0.030690253569535413,0.023407867743420532,0.050863353399258716,0.08177995594329018,0.07751429426085306,0.09999175332942938,0.15562844725812527,0.0679747301011459,0.05743956379530641,0.030098331055179915,0.04930758296244652,0.06603756822450257,0.05877612751825252,0.0813959953069115
19,0.013432714430085653,0.01207707342619705,0.022667562748894914,0.007724670313031527,0.02969693121728991,0.007528980915684643,0.009747228583445629,0.01790180375786162,0.04491714764722345,0.043061992855144726,0.03515900643041802,0.028519005580072008,0.0872974240464792,0.020469259672187167,0.03548185245863854,0.042203785659622614,0.06325644187359801,0.04932072729584762,0.056108316762612596,0.0,0.010272484967008888,0.020825788131628744,0.07439658681613169,0.050643783816367006,0.02187467703801218,0.03267310788002494,0.0,0.029898985272111878,0.04482361654451276,0.027743973402298682,0.0,0.09141386225124798,0.03766724377162556,0.03843888537310289,0.03023026728998966,0.02364157663015661,0.09403294876766853,0.07238853457208991,0.006676847195341529,0.02796951812991288,0.0,0.03951853702348948,0.00937347884001693,0.08298021077172807,0.020585942875957823,0.08450869548367626,0.019442026190775747,0.052375057772404,0.045944718566102154,0.019617844951007334,0.017215347219897252,0.05577331416430009,0.04427887505036031,0.15674860468531854,0.02383072574652564,0.0327581864262574,0.02132003765085804,0.20036287103859624,0.07817133449949601,0.01552650378225284,0.0386969177023809,0.018180378563223146,0.013224160670611697,0.03744011649844069,0.014766503561064995,0.029378426557986788,0.04486949431200481,0.03948181996629674,0.014501790435236972,0.06555104935294669,0.10273325973317464,0.009148649811244428,0.018225865844451444,0.01376361806686094,0.06348163417346525,0.013141523909885109,0.07520021515837738,0.0570402331926837,0.03602847546343356,0.0,0.07149968146981556,0.026456799009566313,0.13542572410353887,0.060915065480029104,0.04096938986171576,0.028853326329791693,0.08497085996664337,0.12210441653149551,0.07144605520372241,0.09658047117511442,0.014387578004311922,0.033528620677039364,0.038272328112385616,0.07361977621034489,0.017955920071585835,0.022752053345421852,0.026045882728577652,0.02390884959388242,0.023415485452976295,0.014117742297332727,0.03581125058734011,0.0,0.01494239957853466,0.02638925642251716,0.07188882414160391,0.08899449796115146,0.025473146972608444,0.06048403828212559,0.04768239930902797,0.0711574312859692,0.057244643425281405,0.015492403901890273,0.09490518941583435,0.03217009521679372,0.0476912573574322,0.025895301712505904,0.021241153230820105,0.03129106294887315
